,c_1,c_2,c_3,c_4,c_5,c_6,lcs_word
0,0.3617021276595745,0.08241758241758242,0.00975609756097561,0.0,0.0,0.0,0.4247787610619469
1,1.0,0.9835164835164835,0.9635416666666666,0.9432989690721649,0.9222797927461139,0.9010416666666666,1.0
2,0.8487394957983193,0.7040816326530612,0.6084905660377359,0.5207373271889401,0.44954128440366975,0.3824884792626728,0.8595744680851064
3,0.5225225225225225,0.26136363636363635,0.15934065934065933,0.1092896174863388,0.08196721311475409,0.06043956043956044,0.6142131979695431
4,0.43564356435643564,0.11042944785276074,0.032432432432432434,0.005319148936170213,0.0,0.0,0.5734597156398105
5,0.37962962962962965,0.06103286384976526,0.008438818565400843,0.003968253968253968,0.0,0.0,0.3689655172413793
6,0.5045045045045045,0.15736040609137056,0.037209302325581395,0.004524886877828055,0.0,0.0,0.6015625
7,0.8246753246753247,0.7110266159695817,0.6643109540636042,0.6254295532646048,0.5896551724137931,0.5536332179930796,0.7476340694006309
8,0.65,0.46540880503144655,0.37790697674418605,0.2947976878612717,0.23699421965317918,0.1907514450867052,0.7914893617021277
9,0.847457627118644,0.4898989898989899,0.3287037037037037,0.24434389140271492,0.18099547511312217,0.15,0.8930041152263375
10,0.5436893203883495,0.26285714285714284,0.11602209944751381,0.07692307692307693,0.04371584699453552,0.02185792349726776,0.6435643564356436
11,0.39603960396039606,0.07692307692307693,0.0,0.0,0.0,0.0,0.5408163265306123
12,0.37362637362637363,0.09696969696969697,0.0273224043715847,0.00546448087431694,0.0,0.0,0.4619289340101523
13,0.978021978021978,0.9142857142857143,0.8741258741258742,0.8321678321678322,0.7887323943661971,0.7446808510638298,0.9802631578947368
14,0.9239130434782609,0.7867647058823529,0.6737588652482269,0.5886524822695035,0.5214285714285715,0.45323741007194246,0.9548387096774194
15,0.9803921568627451,0.8597560975609756,0.75,0.6586826347305389,0.5783132530120482,0.503030303030303,0.9788359788359788
16,0.8867924528301887,0.6666666666666666,0.5616438356164384,0.4722222222222222,0.39436619718309857,0.32857142857142857,0.9285714285714286
17,0.7821782178217822,0.5419354838709678,0.42168674698795183,0.3473053892215569,0.28313253012048195,0.23636363636363636,0.8146067415730337
18,0.4,0.030303030303030304,0.0,0.0,0.0,0.0,0.5
19,0.4057971014492754,0.06896551724137931,0.0,0.0,0.0,0.0,0.5157894736842106
20,0.9873417721518988,0.9846743295019157,0.9814814814814815,0.9777777777777777,0.9739776951672863,0.9701492537313433,0.9932432432432432
21,0.7878787878787878,0.6785714285714286,0.6428571428571429,0.6385542168674698,0.6341463414634146,0.6296296296296297,0.8260869565217391
22,0.4418604651162791,0.140625,0.028985507246376812,0.0,0.0,0.0,0.6455696202531646
23,0.38095238095238093,0.10344827586206896,0.03389830508474576,0.0,0.0,0.0,0.5432098765432098
24,1.0,1.0,0.9888888888888889,0.9775280898876404,0.9659090909090909,0.9540229885057471,1.0
25,0.4019607843137255,0.06593406593406594,0.010256410256410256,0.005076142131979695,0.0,0.0,0.4782608695652174
26,0.4909090909090909,0.18681318681318682,0.07291666666666667,0.020942408376963352,0.005263157894736842,0.0,0.6586538461538461
27,0.5727272727272728,0.3,0.205,0.13725490196078433,0.08780487804878048,0.05339805825242718,0.5927601809954751
28,0.5833333333333334,0.4623115577889447,0.35909090909090907,0.32599118942731276,0.30701754385964913,0.29515418502202645,0.6374501992031872
29,0.48695652173913045,0.12716763005780346,0.03783783783783784,0.005319148936170213,0.0,0.0,0.5939086294416244
30,0.30526315789473685,0.07534246575342465,0.013157894736842105,0.0,0.0,0.0,0.4647058823529412
31,0.3877551020408163,0.14285714285714285,0.010869565217391304,0.0,0.0,0.0,0.5961538461538461
32,0.6796875,0.3878504672897196,0.23809523809523808,0.14163090128755365,0.07725321888412018,0.04741379310344827,0.6811023622047244
33,0.5698924731182796,0.3129251700680272,0.1962025316455696,0.14285714285714285,0.11180124223602485,0.08695652173913043,0.7157894736842105
34,0.7388535031847133,0.5487364620938628,0.47796610169491527,0.4594594594594595,0.45084745762711864,0.4421768707482993,0.7738853503184714
35,0.6535433070866141,0.373134328358209,0.19523809523809524,0.12440191387559808,0.08653846153846154,0.057971014492753624,0.7227272727272728
36,0.5522388059701493,0.3537117903930131,0.2971887550200803,0.2891566265060241,0.28112449799196787,0.27309236947791166,0.6411149825783972
37,0.4603174603174603,0.12,0.018691588785046728,0.009174311926605505,0.0,0.0,0.5901639344262295
38,0.3287671232876712,0.14049586776859505,0.06153846153846154,0.03787878787878788,0.022900763358778626,0.007692307692307693,0.52
39,0.65625,0.2556818181818182,0.08247422680412371,0.020618556701030927,0.0051813471502590676,0.0,0.7294685990338164
40,0.3007518796992481,0.029914529914529916,0.003952569169960474,0.0,0.0,0.0,0.37630662020905925
41,0.5303030303030303,0.3409090909090909,0.19491525423728814,0.12605042016806722,0.07983193277310924,0.058823529411764705,0.7386363636363636
42,0.8604651162790697,0.6904761904761905,0.6026785714285714,0.5286343612334802,0.47345132743362833,0.4222222222222222,0.8549019607843137
43,0.625,0.4230769230769231,0.3688212927756654,0.3490909090909091,0.33691756272401435,0.323943661971831,0.5628571428571428
44,0.43089430894308944,0.13227513227513227,0.03,0.0,0.0,0.0,0.5964125560538116
45,0.34615384615384615,0.037914691943127965,0.0,0.0,0.0,0.0,0.3576923076923077
46,0.3826086956521739,0.12903225806451613,0.02030456852791878,0.005076142131979695,0.0,0.0,0.5636363636363636
47,0.5964912280701754,0.24293785310734464,0.09782608695652174,0.0481283422459893,0.026595744680851064,0.0213903743315508,0.6354679802955665
48,0.8916666666666667,0.8407960199004975,0.7788018433179723,0.7090909090909091,0.6515837104072398,0.5990990990990991,0.9305019305019305
49,1.0,0.9788135593220338,0.9606299212598425,0.9418604651162791,0.9224806201550387,0.9027237354085603,1.0
50,0.7631578947368421,0.6739130434782609,0.6377551020408163,0.6192893401015228,0.6071428571428571,0.5948717948717949,0.7819905213270142
51,0.4946236559139785,0.18243243243243243,0.025,0.0,0.0,0.0,0.6898395721925134
52,0.36082474226804123,0.13793103448275862,0.04,0.014285714285714285,0.0,0.0,0.45228215767634855
53,0.6081081081081081,0.39855072463768115,0.29878048780487804,0.2254335260115607,0.17415730337078653,0.14207650273224043,0.6493055555555556
54,0.6761904761904762,0.29508196721311475,0.13930348258706468,0.06403940886699508,0.034653465346534656,0.014925373134328358,0.7383177570093458
55,0.8044692737430168,0.5605095541401274,0.43119266055045874,0.3495440729483283,0.2896341463414634,0.24464831804281345,0.7746478873239436
56,0.9069767441860465,0.7,0.4931506849315068,0.3767123287671233,0.2876712328767123,0.21232876712328766,0.9523809523809523
57,0.32432432432432434,0.05504587155963303,0.0,0.0,0.0,0.0,0.3813559322033898
58,0.4157303370786517,0.10714285714285714,0.0136986301369863,0.0,0.0,0.0,0.5614035087719298
59,0.5151515151515151,0.16149068322981366,0.047337278106508875,0.011764705882352941,0.005917159763313609,0.0,0.6432432432432432
60,0.45054945054945056,0.08928571428571429,0.0213903743315508,0.015706806282722512,0.010526315789473684,0.005291005291005291,0.5320197044334976
61,0.7843137254901961,0.3785310734463277,0.18421052631578946,0.09895833333333333,0.06282722513089005,0.042105263157894736,0.8732394366197183
62,0.6728395061728395,0.46099290780141844,0.3592233009708738,0.2902208201892745,0.22397476340694006,0.17088607594936708,0.6228070175438597
63,1.0,0.9912280701754386,0.983739837398374,0.976,0.9682539682539683,0.9604743083003953,0.9967948717948718
64,0.4596774193548387,0.11467889908256881,0.01702127659574468,0.00425531914893617,0.0,0.0,0.5816733067729084
65,0.32456140350877194,0.06521739130434782,0.015544041450777202,0.0051813471502590676,0.0,0.0,0.4611872146118721
66,0.31543624161073824,0.09056603773584905,0.01048951048951049,0.0,0.0,0.0,0.5299684542586751
67,0.5398230088495575,0.24193548387096775,0.12626262626262627,0.08955223880597014,0.04926108374384237,0.024752475247524754,0.588495575221239
68,0.5176470588235295,0.33613445378151263,0.2661290322580645,0.20967741935483872,0.1693548387096774,0.13821138211382114,0.644927536231884
69,1.0,0.957983193277311,0.9212598425196851,0.8828125,0.84251968503937,0.8015873015873016,1.0
70,0.9871794871794872,0.9649122807017544,0.9401709401709402,0.9145299145299145,0.8879310344827587,0.8608695652173913,0.9927007299270073
71,0.42592592592592593,0.1411042944785276,0.029239766081871343,0.005780346820809248,0.0,0.0,0.5675675675675675
72,0.38461538461538464,0.06976744186046512,0.03296703296703297,0.011111111111111112,0.0,0.0,0.45454545454545453
73,0.7708333333333334,0.4189189189189189,0.2625,0.12345679012345678,0.036585365853658534,0.0,0.8790322580645161
74,0.9076923076923077,0.6989247311827957,0.5106382978723404,0.3763440860215054,0.29347826086956524,0.2087912087912088,0.9326923076923077
75,0.3695652173913043,0.0783132530120482,0.026881720430107527,0.015625,0.010416666666666666,0.005208333333333333,0.41232227488151657
76,0.3671875,0.05472636815920398,0.0,0.0,0.0,0.0,0.5068493150684932
77,0.6842105263157895,0.5294117647058824,0.44554455445544555,0.3793103448275862,0.3217821782178218,0.2736318407960199,0.7090909090909091
78,0.782608695652174,0.6103896103896104,0.4764705882352941,0.3699421965317919,0.2914285714285714,0.22727272727272727,0.8893617021276595
79,0.9551282051282052,0.9209621993127147,0.897196261682243,0.8807339449541285,0.8650306748466258,0.8492307692307692,0.9467787114845938
80,1.0,0.9885931558935361,0.9742647058823529,0.9595588235294118,0.9446494464944649,0.9296296296296296,1.0
81,0.48148148148148145,0.13768115942028986,0.0196078431372549,0.0,0.0,0.0,0.6084656084656085
82,0.3611111111111111,0.09174311926605505,0.02654867256637168,0.008771929824561403,0.0,0.0,0.4444444444444444
83,0.9612403100775194,0.9369369369369369,0.9079497907949791,0.8724279835390947,0.8333333333333334,0.7975708502024291,0.976271186440678
84,0.9618320610687023,0.8669724770642202,0.788135593220339,0.7394957983193278,0.6890756302521008,0.6413502109704642,0.9653846153846154
85,0.7130434782608696,0.36363636363636365,0.20725388601036268,0.12307692307692308,0.07179487179487179,0.03608247422680412,0.7389162561576355
86,0.39473684210526316,0.09183673469387756,0.009389671361502348,0.0,0.0,0.0,0.5261044176706827
87,0.35,0.10096153846153846,0.02666666666666667,0.0,0.0,0.0,0.436
88,0.2764227642276423,0.0663265306122449,0.00966183574879227,0.0,0.0,0.0,0.5066666666666667
89,0.7938931297709924,0.5401785714285714,0.40425531914893614,0.34893617021276596,0.3021276595744681,0.27350427350427353,0.8492063492063492
90,0.5555555555555556,0.11494252873563218,0.02617801047120419,0.005154639175257732,0.0,0.0,0.5095238095238095
91,0.990909090909091,0.9308510638297872,0.8811881188118812,0.8536585365853658,0.8300970873786407,0.8058252427184466,0.9362549800796812
92,0.5053763440860215,0.33727810650887574,0.2972972972972973,0.26424870466321243,0.23979591836734693,0.2233502538071066,0.5642201834862385
93,0.24427480916030533,0.0273224043715847,0.0,0.0,0.0,0.0,0.3881278538812785
94,0.42028985507246375,0.15315315315315314,0.0782608695652174,0.0391304347826087,0.017467248908296942,0.013157894736842105,0.5604838709677419
95,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
